duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
1.067651810951491,0,0,2,152.04825079778487,263.6958497336217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0.061067351091266917,0.15665740546423304,0.01302346782536716,0.04982431189926976,0.8995937194949327,0.03191103086933526,0.026395746354973583,13,13,0.8801226932622526,0.11627098332082399,0.033101258660432356,0.01684565521127935,0.20257924979066586,0.09360995724924016,0.010450974956946708,0.05787262453194775,0
1.357954438467984,0,9,2,1202.275494229271,134.47751907067024,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0.03515018841746005,0.07541427815100946,0.046770989349946654,0.0691165612997356,0.7761805614037246,0.22305994648281996,0.22221793331613865,9,8,0.4264648957063706,0.050560552546982884,0.0523474785302305,0.008227874186131667,0.055963077694888015,0.00992645264998832,0.009409465568561487,0.015276449953311944,0
1.0360017664794439,0,0,3,1724.1876801632422,1111.9377989316868,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0.16933878528784085,0.012199896922650189,0.023272331867611268,0.004860717777290666,0.8168607910683262,0.24083361887821456,0.12307637582943781,8,11,0.6950157214636178,0.08390015893915846,0.07743644451720014,0.04445551865414948,0.024096904015773767,0.04752659130066903,0.004038212103301973,0.04067336802261323,0
1.5140392750266451,1,8,2,66.22259773362785,213.0166035251441,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.03183567310642902,0.009372864037833538,0.02386086266068125,0.20509557975160472,0.7520790481469931,0.07158038217644566,0.02717077369542559,14,6,0.6227580074639563,0.3483986016838285,0.048470997412600685,0.12377849974044917,0.04112117995833098,0.01931828753162081,0.08853674813659224,0.047064987403134785,0
1.8083867759270336,2,3,2,111.37110698050581,224.50326099830002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,1,0.012431476632280768,0.01460254210579165,0.009211659569675323,0.05476585236458558,0.6599932616720777,0.13087685810844504,0.014853623161618696,4,10,0.725708103668702,0.17570438156774829,0.08967907295753139,0.16367514909181655,0.04727958039947719,0.026711572740299946,0.08145351607873044,0.17993607691006033,3
0.019946780916305435,1,2,2,94.50171264224078,826.1388357167082,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,5,2,0.0017892120744065808,0.22210680336890729,0.022269344400290957,0.03591022000247431,0.644508597507627,0.24824767063329234,0.010034323071153761,6,15,0.9196980018861539,0.25145403855241094,0.020240345158256685,0.0750987532337191,0.0037811464188081236,0.028638458391575555,0.04978304719379865,0.059218307016591275,0
1.2475973399332378,0,8,3,48.09767248579108,1244.9773377862139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.23252407887252172,0.07805764429347539,0.05684367710900349,0.19733995765945628,0.7844961593943196,0.06248997524098775,0.20704646216261874,9,9,0.6101739898099613,0.37740445854530047,0.07726660492174789,0.21349816762153637,0.14654072603864698,0.11233793457799551,0.00917294130132137,0.018703384843300645,0
6.620844442019276,1,4,0,1077.2123455083156,698.4549142028543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0.1103208702660445,0.02792504909597622,0.08559557875163906,0.027241151707419697,0.8143702456392915,0.18047131842761135,0.18257563095172383,10,8,0.8670338764823355,0.07762112526017237,0.008776732644299708,0.2980818274057716,0.009497062905497698,0.0034667327838761807,0.03884773895881205,0.008351914894183122,1
1.4639102431696511,2,5,0,887.4923879780782,1730.1413386713052,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,0.13600280093980183,0.1272386768362403,0.0354760610696746,0.05703202095443778,0.6166843420609961,0.6072375181689271,0.1051378076619169,12,5,0.7689841764513046,0.07676917684484871,0.058930373617366597,0.0062162119438913125,0.0621633075478702,0.06332512379668136,0.00030029323081979387,0.010358498518623235,0
2.263566426447793,0,0,4,1087.098793737107,190.0407419860249,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,5,0.09000730193969239,0.03876968054736217,0.05057734007298248,0.05822790006626481,0.8529967171836692,0.05657630164122287,0.12377161855742289,10,12,0.8921609331473112,0.2374379965445948,0.056739931582572074,0.14975849464097288,0.2316863922177317,0.05559770696712986,0.022525473100833224,0.05943069912588924,2
0.7475371593797607,2,0,2,704.5462301133203,232.72520379066873,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,3,0.03875046181498035,0.11362498240242146,0.0041209096383937275,0.08004495414901079,0.7579896125392913,0.06145188244671741,0.049979708789870896,11,10,0.7815481898812517,0.08300550084888406,0.055907468207104016,0.06447208803504813,0.02698620859806216,0.01655551996993001,0.09643804204725219,0.0038692880390950764,0
2.974364261341995,2,6,0,1701.0472186577242,810.5838993205598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0.0038562793543791404,0.1370483717221858,0.030421737776512636,0.014764519709494203,0.8954360236162375,0.19411953826968925,0.14031180253728678,12,8,0.6420906903189165,0.16832012379336447,0.11199266986971973,0.08499942501250105,0.015213129059181565,0.0010853290258816483,0.026083070435213997,0.033543636232807476,0
2.96491885297936,0,9,4,791.1311973793995,1414.5977361692876,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0.047148350394200705,0.01225304246620088,0.04050126268193406,0.04406004912057441,0.7011398792100502,0.27943876960135067,0.019717082483017533,9,9,0.9455124929344901,0.4773692415054218,0.014000667746797904,0.09297006980583057,0.13521731154499686,0.02770280161043592,0.04869835282527836,0.018710686534623336,0
1.4733458524055132,2,7,1,2510.1867329408024,620.0965236800081,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,3,0.0318612908361431,0.3276596902062155,0.009036678884242848,0.0009749471773608796,0.8856000523565187,0.1450899072719594,0.07909680140599488,13,8,0.5685274067160121,0.18681130445090774,0.19228644007052523,0.1039311277720041,0.004305871090964813,0.031068348332094486,0.05794329305382694,0.0889224532263139,0
7.460555169071689,1,7,2,664.8484583013491,8.348670182504934,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,3,0.013532744179767044,0.016967197509931507,0.06288209925038275,0.06715926766093329,0.861366516367955,0.20686428669799511,0.055503693213701244,10,6,0.6605761753918873,0.3259745014430734,0.30680712396433796,0.007462054461927992,0.18200993839217916,0.012008572512728707,0.03214788073017735,0.010686444233097923,0
0.2683208145687498,2,6,0,1563.7891592935273,903.9415205530702,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,3,0.006345930643806148,0.1045311762688683,0.03051758483216458,0.06327872092728358,0.5117030670009003,0.07971032131962687,0.03462416544366113,11,8,0.5627544526105254,0.0029402846651005194,0.07175820853609598,0.08216107348922688,0.06909888829125299,0.006877692823622665,0.0007513179283391842,0.002511399591791554,2
0.0341858401169344,2,8,0,523.1687437579443,1343.812910164214,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,0,0.11013858621059781,0.043950285334397717,0.12561074986514775,0.0003889969583748252,0.7776709743561874,0.19778705956532855,0.004592366027872445,21,3,0.8802919366432721,0.10322100234005178,0.0027214709221485387,0.12189466890833212,0.018844176325961772,0.05904518249153161,0.0335340573543591,0.03309817719219437,0
2.9407281679195654,2,0,0,571.3259003135698,258.97202871845366,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,4,5,0.011918328891556824,0.09606922134175473,0.0622081071986704,0.027270694879419834,0.5349867786609128,0.3821903900984445,0.09154919726014896,9,8,0.7282226302107948,0.290927022482748,0.4619916838495377,0.011542245606599956,0.004784824909899658,0.10744650215934452,0.00017300360489412488,0.011615362151489544,0
3.2917426161318923,1,1,4,1890.4227630111868,44.57782092858989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.21411850280082645,0.14112344529135912,0.08385604019128952,0.04644134555415862,0.6666829841175528,0.06700978859707954,0.031021586019480178,9,3,0.6893471902423344,0.07555237967265142,0.07620223905069734,0.06580491020050137,0.13426327649395634,0.0029517270401186236,0.008751879874434779,0.210464067680371,1
0.2561377737569413,2,2,1,113.9078686018538,583.7692315296468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0.04428122907303095,0.2328918423430583,0.03452531907819865,0.07063693875159435,0.46085502429005304,0.3347910301726207,0.001297332557680015,10,9,0.6251242102234538,0.08134724554259071,0.016874200995468124,0.1521737948707361,0.037067140554769874,0.033292305100959846,0.0964976211589947,0.008332470518425924,1
0.6173561286960697,2,4,2,832.2201967606252,34.45563164587553,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.07135964628448357,0.03759541388406461,0.1978545874054547,0.05049305768270747,0.8774544700270661,0.0702877261769381,0.015886785438282203,8,7,0.7630116910282393,0.021887150585909385,0.23893115494332012,0.053717760734368285,0.1102593943622173,0.03554944854189163,0.01827914593879769,0.019073469099656182,1
0.035416465412930004,1,3,0,1295.8559117790705,430.3063741221445,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,3,0.07441162823675625,0.007580822641463071,0.0957321004848822,0.009086952519576877,0.9475571678664259,0.26053059137074747,0.14501148346350357,10,7,0.8492124462010484,0.5594460078118157,0.2217932610132923,0.04745850284832771,0.038073807261289665,0.058684435118468686,0.1661938547154075,0.0218823192111181,2
0.6943224317033132,0,3,3,1387.9782397162455,14.382794720161,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,2,0.072674652064328,0.12126453879800927,0.09416173016028297,0.05266859049816509,0.7694418402434914,0.6778562694845868,0.04440638511470691,16,11,0.7306600106846664,0.030835917614546834,0.00041441576102194333,0.06765341816663663,0.06208860230392882,0.01324312800102194,0.016370484562282094,0.05236695834723962,0
2.966860904256224,0,7,2,895.2475194464785,203.8794498938398,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,3,0.08579989849131286,0.044633244111648006,0.009047168721139327,0.12722058296834485,0.8615308148170417,0.050617717883715226,0.040427657016059625,10,9,0.8127080394188523,0.01719744175554929,0.15439666975721547,0.18020304730773193,0.018011411896072402,0.006211644428927514,0.0074861994156611615,0.04569474852932783,0
1.45945855114414,0,7,3,594.3240586584817,393.89422073016345,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,2,0.028293964461394358,0.04998342125505125,0.017831646319575983,0.06416543173934869,0.6008921510581907,0.26863346357802503,0.05987759596406394,4,4,0.365377263163407,0.41628128509063617,0.12781093784772188,0.0014371048661479995,0.009668777368125516,0.1655105299786668,0.20953935723780284,0.04506419854379234,2
0.8557146861866832,2,6,4,302.16300875644174,94.7619084675909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.03288251428813143,0.06132488725377909,0.006587905986292116,0.012798325696915058,0.8547372601212928,0.19884110492196183,0.0431394182604798,9,14,0.27870644853573523,0.21249077403276173,0.01567767085129738,0.21184617583328955,0.02816703994305485,0.028024286648836407,0.026336730239176154,0.028187092853370024,0
0.9296001263187308,0,0,0,2401.590681312747,96.9714461842879,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0.0928975997365595,0.0029693114249158816,0.04269116324525446,0.057821072429609786,0.8608968624112959,0.18578590217817945,0.21017491827930526,8,6,0.8105520659311486,0.06721322602414831,0.2844914476299062,0.035234697782543456,0.0908670970947618,0.010123393545182238,0.06392433171140563,0.03458557129634349,3
0.0027090853886956295,1,9,2,461.69892499468926,1403.8565029410436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,3,0.03245109329636235,0.24737529054737548,0.0900376951393624,0.014524452503640864,0.803781770096978,0.045384864916718455,0.04909834200808455,5,6,0.5819351663527501,0.06956235035565152,0.03298717183883339,0.5176104801123677,0.013668535738906893,0.056699056251562976,0.03677430511206469,0.022923558558001777,0
0.7127800478224141,2,3,2,1604.4110111670486,33.84503206484336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0.25778708203050615,0.17948492770472493,0.11247198505217879,0.027615000692792352,0.8236279327702309,0.35121828328428556,0.162884453112885,9,7,0.7374581058341304,0.11900688610845517,0.0669739731940944,0.00021813510452052082,0.044666558731065335,0.06241627292023376,0.015700283063583412,0.003381088824210566,4
2.079510173121035,2,0,0,32.1778102023173,934.283078020965,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6,4,0.0714045436538692,0.11545374022478168,0.004370448292134587,0.0615490147856301,0.9585998547304823,0.07465819011839898,0.026516951742811105,8,8,0.9473404214452832,0.2154319174091307,0.025337726027918585,0.029217345968650468,0.017917884874040283,0.02005114549148272,0.0076202839972297765,0.008456159808060902,0
7.314330908570359,2,4,1,264.1859017342319,1347.6829060882194,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,3,0.24277597896960013,0.09397425862185582,0.0010458226207205302,0.03593453614622398,0.9094663854473917,0.05135602638477145,0.2305399697398937,6,10,0.4611304089702394,0.19504234081021277,0.0070804084780541595,0.15569466093329087,0.09325829688385949,0.0012398356913294875,0.010288031248498012,0.010667011904768287,4
3.7554299972493825,0,2,4,424.013255705845,112.07416346147778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0.1059618402984889,0.0022742725639449805,0.013201173802039324,0.005863443305968436,0.8657649391156551,0.428965992845305,0.12132566915376725,13,6,0.8285761211101921,0.216258609350597,0.0542090367918826,0.1117711105214014,0.04113643509094103,0.07468836802876609,0.00915892050324594,0.02693270442206468,1
0.047755566831033,0,2,0,1113.4439255645723,173.89891793029818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0.21711377590699835,0.015041476276798402,0.05356356752657382,0.18297505911670917,0.5541108034684601,0.4442636138518889,0.2241423130189888,8,12,0.7652384687496813,0.11215084380524057,0.09513446099577942,0.1517440108570665,0.004980915343053605,0.03437055222481016,0.03078134124379635,0.10486469568441381,1
4.576587498444518,0,3,2,384.67885761306786,820.6463476674578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.059897318327805156,0.014080263975555202,0.15496430422540666,0.07062458833410878,0.7611122437525684,0.04451490983280296,0.2854471936033614,13,4,0.6570340441377936,0.053990999735914785,0.06662660187137825,0.014452905315553308,0.011618388050912724,0.02204293948266358,0.003094840576685542,0.03222771675664566,3
3.057545381420305,2,1,1,42.24363041931907,303.4246773920021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0.09848054089034546,0.2065147495030615,0.008644955245142949,0.0036139231858354983,0.4515999831297042,0.01427725029348078,0.11026699546922175,7,8,0.5247832725273504,0.07751874316048364,0.07116447824415109,0.04945402606904319,0.04746925604185256,0.057737512244493944,0.0854659588374376,0.01564219958580395,2
3.031677696697999,1,6,2,191.00012613618927,517.6570469016604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0.0331965463441603,0.23882037470427098,0.019541390338847598,0.012126896964972721,0.3649476831043929,0.021441082084203228,0.12092800143907004,16,9,0.574522680836067,0.09226896047291945,0.30783503814952223,0.11705440653135255,0.013976524345589285,0.10630526263467098,0.06995856005454823,0.020316448798836324,0
1.224962905712892,2,3,3,299.9778261841109,1446.3242921560795,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0.08165360256396403,0.06485707583619815,0.06251293746037863,0.012418319119689311,0.5887959430743417,0.12284027039091255,0.04903445480254168,9,4,0.3880234094648013,0.08913782648768197,0.15492017653853116,0.029647855844670785,0.02511297571036249,0.08950235595018091,0.00043522077900447594,0.00759338773058519,0
1.0150132519903914,1,4,2,193.64237201416896,118.78438860237297,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,7,0.22405475982523237,0.00844307228421885,0.00019101838163360056,0.11080735852733704,0.8078961083248374,0.20294037144647137,0.04442260529194346,11,8,0.7044611962104614,0.04944134043325116,0.030759628569025338,0.0990455565930142,0.02006948413335011,0.11302566371258992,0.1630062263132013,0.03949619955657007,0
0.7216979399646261,2,1,4,227.81012301886753,773.3360224360921,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,3,0.029551377101540804,0.01566925829687845,0.017577492500135673,0.029903828990661938,0.5099551847304068,0.010592091632478049,0.14665848252329874,10,11,0.6827602865133029,0.1188039468965991,0.10036417873568355,0.06345637598713251,0.003674944532897454,0.006592223620682548,0.0032073821278335354,0.013262925579792416,0
0.13590438126854174,1,5,0,1465.15118181996,2283.354534660812,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0.25491864615291165,0.04851695498584804,0.09517601834742342,0.0691730777167787,0.7056757304970114,0.015291821871508281,0.0721037760140727,5,10,0.7031281688813444,0.2740232316562181,0.046857260949146634,0.008783654225859007,0.09040397811613508,0.132373439825222,0.0007609063777355992,0.005997620328046426,0
0.518151300866055,2,8,2,531.0855503233231,47.34716329543717,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,3,0.1471137579133623,0.008918422258818974,0.0765370735936465,0.09012943774028308,0.5654542921187069,0.0059961462889602645,0.06190189016117477,10,6,0.37242276517837375,0.1619907827221142,0.0037924519774768435,0.031549341659828464,4.0232733325899425e-05,0.008115860295534925,0.0183167010541408,0.02072608857992518,0
0.5663276170018666,2,7,3,519.4951703645999,49.50608042902693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0.028953273285052355,0.10566580495149705,0.03249908220166765,0.06298673657090352,0.5208651641266754,0.2556281000036369,0.09781390803192892,10,14,0.7235157908450148,0.5625729510156408,0.004004659986994407,0.007770001607251486,0.07719034192695343,0.016858652699835917,0.051986462232354515,0.07882006317435807,3
1.323595769118734,1,7,3,3399.38911734256,647.2817811183345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,5,0.03565805162869762,0.15235094829995194,0.12233836421939212,0.060752699088627446,0.494803765967637,0.18710365766318413,0.0691466225193897,11,6,0.6712251542173063,0.2584438919124667,0.06570480528347161,0.013735428173352238,0.0845464683653449,0.12236533100153155,0.023883242823255792,0.016457498967643907,0
2.7522477652134314,1,1,0,591.8582508696019,2576.618019860091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0.12445448058486415,0.017039912249670355,0.06419509400370067,0.036018747221974914,0.9478231586816739,0.09951395868691187,0.04456521461064763,17,5,0.6845937882727278,0.0832389618231747,0.015326798516933334,0.04472203026814291,0.05913627373042154,0.002398609978368334,0.001186601589147667,0.0038009996993862466,2
1.2841851772313098,1,3,3,2626.3522376461724,199.25502203455267,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,4,0.024398368463470023,0.07081693110870281,0.06904744354934028,0.02748057508475322,0.8545384110474665,0.09014484638599982,0.0016444446375668696,10,9,0.8380905927608093,0.005468009556242505,0.005879142171146445,0.05355044478284387,0.021512172225815446,0.04322657313622536,0.002717300963387359,0.05867767463283317,0
0.11916978012496816,1,7,0,355.33740772021497,321.3282480920851,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,5,2,0.05316621621581472,0.21972939282985748,0.06684875488666821,0.0782235783441037,0.8514898586531571,0.21279614671138872,0.062363044093330086,11,7,0.7116978117459032,0.07834028630487944,0.02519749317046195,0.003740946101610277,0.046234129312108053,0.0997390357259986,0.008107998265096816,0.0385257767596406,2
6.330186808793513,1,0,4,511.86993537654666,83.08751392396009,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,2,0.2000953331940842,0.10669133991898899,0.01867605382111997,0.0026859719716287415,0.8752355626545232,0.1605458367505279,0.1505570934858755,10,5,0.6388024739810051,0.06427944297979851,0.009561863713626877,0.030911574087860123,0.10695792824541381,0.010220826015365295,0.044893842017906284,0.010805360670475904,1
5.719758324704087,1,7,0,504.6503236864543,359.84366340790774,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0.10650723731004264,0.2721586864941455,0.07683597615749914,0.03252940406561389,0.8385875513867809,0.007296160907450066,0.024688101469304467,8,10,0.6306238319735732,0.07901926312062975,0.3901522651117176,0.04737208745610899,0.05746382561290411,0.18599314567830982,0.0005688715871479218,0.015682480798043418,0
3.0759984714558355,1,2,1,789.8317354774344,36.27616709508722,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0.12493464010778833,0.08243072188539506,0.002248732308353951,0.06271377817907219,0.9466314130734834,0.14505466528192218,0.22539452467888696,10,4,0.4267338476960829,0.18885312870261722,0.24159510627854025,0.05237440770276701,0.02052303457537265,0.06036965198493018,0.0024933120017679913,0.0011400002647422268,0
9.495288966719887,1,7,3,877.6646446439863,394.2497392866096,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,5,0.07679854586183844,0.12088366140994236,0.04657575478488247,0.030247596305154962,0.7550195445196698,0.28216052995726265,0.08164098287854622,7,7,0.5470716355509391,0.04390600184662508,0.0050627489299663675,0.08367040925200604,0.015118395089565938,0.0007324650244204923,0.03625243323213454,0.03525794437591988,0
1.5726415532925795,2,5,3,285.1852308796535,648.6221771710514,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0.3446935874857059,0.07235311849766775,0.027941008174180465,0.01429051923994729,0.8196280726674774,0.08139060566708872,0.0628065595410268,6,5,0.8592751569779994,0.12002798265060864,0.05514598702668087,0.04614518707177756,0.015672835620700123,0.03499405595824645,0.05722381501830444,0.038450894664323165,0
6.5811921595658,1,6,2,1577.862942167282,2951.258032099432,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,7,2,0.05655307937897679,0.044338335873167684,0.03286170778525113,0.05928111407460528,0.5849079250435776,0.05484281038161583,0.19698277776621445,13,7,0.6224392655820177,0.16868766153199957,0.0022329718308141673,0.17571659375784146,0.05614058664888914,0.03715239615468521,0.0512390689182834,0.031154111867546873,0
0.15723170689833965,1,1,1,686.2231166661775,1364.7060988852354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.07361428312116741,0.24974135219535004,0.05735450581227798,0.03961957184027471,0.8018088198949084,0.08118980165106325,0.18343941077104042,15,10,0.6736357415279854,0.0808597871982509,0.08597886316143323,0.12320929317294757,0.1490308572793382,0.016778322791286146,0.05421390851481948,0.04530792591136896,0
0.9104057992925537,2,0,2,7.068476441471902,1381.071417993606,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,5,0.11331659504527018,0.028749191752329067,0.02563899868230098,0.05814256806389805,0.555815668018466,0.1922939717042898,0.11284773896024487,11,13,0.6475422372924698,0.10411646573112811,0.0667687426742044,0.2832591363700053,0.04726280914231909,0.05703706457180271,0.009988038474685176,0.05459075335051046,3
0.5107686587971821,2,5,0,894.873314241889,207.16615628976513,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0.20568646800888304,0.23026348130783275,0.01397204865586975,0.005150282296394561,0.8904488492434522,0.028964002862771655,0.1253791098023198,12,6,0.6877130264395263,0.10649157115518083,0.02381308485849451,0.046796563147118685,0.00979564436429487,0.09063327731066992,0.03221694600675441,0.061939280037423466,1
0.4358968491046164,0,2,4,1599.7818898810967,73.02119874575416,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,2,0.1985412021534619,0.16507747113944365,0.0091697343357966,0.08450396021662196,0.624947651741633,0.15371877941555073,0.1285002201073142,3,8,0.3000269828801803,0.3003807943285846,0.11447682611727451,0.0012581893368288093,0.10425521748145858,0.06099822873769583,0.025804910636118585,0.024632548093200923,0
0.30351397474217,0,3,3,288.30458325871075,739.2057500389172,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,0.06503735697577,0.09372610687285081,0.009500989159982268,0.0700820692388052,0.8373422137098369,0.1901609396999241,0.00025680023376912093,7,10,0.8386704872528356,0.0318820881703714,0.013818794888802485,0.026933687643650596,0.04220735237851034,0.04325233539305203,0.04556332009545555,0.0044922276903749305,0
1.9479119447839621,1,8,4,38.606751402777846,589.0745844966472,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,2,0.34128500422899954,0.05175189006828591,0.042831207101191086,0.07966813028129272,0.7031387937236369,0.037456596747900826,0.33925487037702434,14,10,0.8211752080650057,0.04249506051137645,0.00626903373632566,0.027022662676967252,0.06759202842633731,0.014501806959337307,0.017077703289612833,0.05496859066140669,4
3.0403085822463196,1,2,0,1645.991195727487,581.369585489309,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4,3,0.03482183882866036,0.05313965576095917,0.007348799314828172,0.08946976836891188,0.5529020654381671,0.17281927553210516,0.1732371611923098,8,3,0.8900725425907206,0.12090924525031425,0.06330535321177011,0.09238476894056213,0.1538677832477277,0.02778623011264004,6.393433387912487e-05,0.01332167987519173,2
1.7269146453916535,0,1,0,3741.2982646731275,92.3358517917791,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,2,0.019316190567179797,0.15660202822699962,0.10694947663374417,0.04586547515766126,0.44712979999787034,0.10926904296576162,0.0003468619144415987,9,3,0.57294875397021,0.23596222204271192,0.21264607054495602,0.1934594781964722,0.005038684167492915,0.03978864967968707,0.03078931282978991,0.0317758617891325,0
0.3179040313356503,0,1,1,79.65336603047562,544.7929230973413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,5,0.12853494656327416,0.02681027935390987,0.020036224487530126,0.011799233135877668,0.4853795790403794,0.49287514753659556,0.47847103062196317,8,11,0.7313829389124504,0.0962126203650692,0.19231328104890524,0.09609151146672924,0.0018702573303693258,0.12871206229130033,0.006585032425176323,0.04617661126359914,0
3.3333266916293085,1,1,2,2781.214736770693,130.35002836276573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,4,0.0396439184229692,0.017743996122286075,0.13861811412732095,0.04873821193746054,0.7774836992687989,0.19575643467940562,0.021722531685434386,6,5,0.7816221233914149,0.3726562386594182,0.28070639405031617,0.03136482638788745,0.06648584772424054,0.018181534178302046,0.06425560883145895,0.021960083163136024,1
2.020953976434794,0,5,3,445.1540135289992,438.7037511861582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.0407631009953633,0.11656752599461963,0.019274698952120674,0.11544947265092412,0.48077711778252397,0.1611793109831716,0.16112104473547456,11,5,0.530940052915642,0.0024679657832033857,0.011010339484678666,0.021919847048405557,0.05814854826562628,0.019063249638907574,0.07037763131230548,0.06912154604807326,0
0.9825875895555617,1,1,3,2837.6967254048254,51.342981887135885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.0036702064417665514,0.012296145351995615,0.003429232320304089,0.001002407865939155,0.8242637068889327,0.0843810757908854,0.020294298249121514,10,8,0.6594121922120403,0.43873621971919496,0.06369813153744254,0.15407918280030863,0.02580986181289697,0.003344850029324521,0.03681783377511622,0.0044104501363427286,4
2.242515314134136,2,6,4,1046.5113938845386,1555.3279020276245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0.17077774603506862,0.14886076381471153,0.07094819742644973,0.028214777827423834,0.7782415151910442,0.12048272117425404,0.0676563751777639,7,8,0.8339151609418787,0.02454252377575612,0.13587060137035337,0.03467630851950055,0.03096661021873801,0.04288771229741372,0.07335706509767419,0.02148394831430625,0
